wer,wer_global,streaming_latency,streaming_latency_global,confirmed_streaming_latency,confirmed_streaming_latency_global,model_timestamp_streaming_latency,model_timestamp_streaming_latency_global,model_timestamp_confirmed_streaming_latency,model_timestamp_confirmed_streaming_latency_global,number_deletions,number_deletions_global,number_substitutions,number_substitutions_global,number_insertions,number_insertions_global
0.09090909090909091,0.018604651162790697,0.6266077199486179,0.7718787101738658,0.8317252898795476,1.430107977600478,0.5932318536515321,0.8019352053433839,1.2521541352913352,1.6048182209581416,1,1.0,1,29.0,2,2.0
0.0,0.017857142857142856,0.6228841780398346,0.7661670828358872,1.3733417533881918,1.4282103974547882,0.6541590161566319,0.7957869517205637,1.5332478218463026,1.6023263062882869,0,1.0,2,31.0,0,2.0
0.1,0.021367521367521368,0.926906895986002,0.7719100651722586,0.8483535958464012,1.389293571770656,0.7772904316858038,0.7950590729429763,1.2481347041372162,1.5830884774675613,1,2.0,1,32.0,2,4.0
0.0,0.020833333333333332,0.4602014157901501,0.7540085626703088,1.6635897169025835,1.4002069795033858,0.6652991874956994,0.7880381831907051,1.8465753423056994,1.593487318484523,0,2.0,3,35.0,0,4.0
0.07142857142857142,0.023622047244094488,0.6219847826735648,0.7474279116372763,1.6671429497416157,1.4147682140281563,0.6286580488057247,0.7762158986741446,1.7866520530617285,1.604655006845244,0,2.0,0,35.0,0,4.0
0.0,0.022900763358778626,0.6842152459639522,0.745290986396917,0.7793819695256443,1.3734263886062272,0.6172194520971152,0.7695316507590519,1.2497747757704132,1.5856635588964119,1,3.0,1,36.0,0,4.0
0.0,0.021739130434782608,0.5001487056440933,0.7199662262579701,1.0545022454599127,1.3392227956508804,0.6176505618202145,0.7550232703734974,2.302668830457016,1.6356681604860983,2,5.0,4,40.0,9,13.0
0.0,0.02120141342756184,0.5368417759237205,0.7111002201405494,1.5949997497497526,1.3473088116147636,0.6451195670893161,0.7501341435258769,1.7301290759772363,1.6388411754998358,0,5.0,4,44.0,0,13.0
0.0,0.02040816326530612,0.680689308309769,0.7098673658145686,2.1560118523886387,1.3831257803237857,0.6239225424212221,0.7410327168960208,2.5278991069026424,1.6824479318146919,0,5.0,0,44.0,0,13.0
0.0,0.02,0.5634874939971194,0.7068913834561443,1.4295628135385985,1.3840046794127325,0.6088961144582608,0.7393804142637617,1.5243137163196536,1.6791922777024588,0,5.0,1,45.0,0,13.0
0.0,0.01929260450160772,0.6318468601384971,0.7047139436420926,1.4002831862469263,1.3844957922734793,0.6536769170418735,0.736952909931366,1.578965595684212,1.676342339399699,0,5.0,2,47.0,0,13.0
0.09090909090909091,0.021739130434782608,0.5449857793846665,0.6996312355408403,1.5934883932342523,1.3911140112688047,0.5838756716043381,0.7306198272641918,1.7381999651819457,1.678676870205406,0,5.0,1,48.0,0,13.0
0.0,0.021341463414634148,0.6131751650964844,0.6968154569854025,1.8931245044423202,1.4064389361074168,0.7648459349805585,0.7323734300376311,2.311257151556988,1.6988986855697783,0,5.0,1,49.0,0,13.0
0.0,0.020895522388059702,0.5826685518223789,0.6933141919681631,1.548816949152545,1.4099794835109667,0.6418913715279666,0.7290341846236845,1.7735087694588056,1.7011586510628325,0,5.0,2,51.0,0,13.0
0.0,0.020527859237536656,0.3996820015592023,0.6835424146311087,1.4772512765278463,1.411499166204929,0.5696428620227036,0.7242473897548456,1.6249349892586822,1.6991345588746538,0,5.0,3,54.0,0,13.0
0.0,0.020172910662824207,0.48249088898747255,0.6768587746003005,1.687527006098154,1.4186511472752341,0.795479956686974,0.7265575009930484,2.006818139508739,1.708197157171366,0,5.0,3,57.0,0,13.0
0.0,0.019498607242339833,0.6672203191835615,0.6766326031139299,1.6872279810298132,1.4263761966578208,0.6718640229002237,0.7249863208750679,1.8474299744635156,1.712246752259118,0,5.0,0,57.0,0,13.0
0.0,0.01912568306010929,0.5702767993162748,0.6741335022223793,1.526287934729504,1.4285208721561313,0.7159948984840534,0.7247696276267086,1.7093985547397545,1.7121865027866718,0,5.0,1,58.0,0,13.0
0.1111111111111111,0.021333333333333333,0.5750913699174416,0.6710957973316231,1.5518934946594096,1.43128765095228,0.5712770954343857,0.7205303041277696,1.635548441046733,1.7103426296234912,0,5.0,4,62.0,0,13.0
0.0,0.02072538860103627,0.6358947225879835,0.6702077227969411,1.4936113864784732,1.4328347986893841,0.654653611140854,0.7187597510352473,1.5941290594826902,1.7076122805640594,0,5.0,2,64.0,0,13.0
0.0,0.020151133501259445,0.7942948277748919,0.6737558130265078,1.7390938869412822,1.4405744791565138,0.7646197372120783,0.7201213986338373,1.8453071746292002,1.7112495397511984,0,5.0,2,66.0,0,13.0
0.0,0.019851116625310174,0.5968422670789062,0.6722625649329428,1.266729207351545,1.4376283109648413,0.6846886066641784,0.7195836595844687,1.3944627645279377,1.7056921690773097,0,5.0,1,67.0,0,13.0
0.14285714285714285,0.023980815347721823,0.5735357241432266,0.6686445251100182,2.082065837188681,1.4592881736001675,0.7004457004028449,0.7187395724561824,2.2100769074174598,1.724014564707457,0,5.0,2,69.0,0,13.0
0.0,0.023696682464454975,0.806875000000001,0.6697460600530408,1.1132077966881337,1.4561506371137791,0.9999999976158152,0.719574059818902,1.3099999915576384,1.720515864138932,0,5.0,0,69.0,0,13.0
0.0,0.023094688221709007,0.7349993421479722,0.6710106674525699,1.6571084114454877,1.4594915111197007,0.5703325644872087,0.716317836061154,1.5607382873024227,1.7172844690786664,0,5.0,2,71.0,0,13.0
0.0,0.022573363431151242,0.6355701519959932,0.6702640501491783,1.7666785470085493,1.46668823170618,0.6551844908340376,0.7145667341101669,1.9136362634773794,1.722144943652681,0,5.0,1,72.0,0,13.0
0.0,0.022222222222222223,0.5749621409935097,0.6682664193891618,1.5873286100658535,1.4687081269033853,0.5536961738466162,0.7114302462389341,1.7226086097178275,1.722153261762956,0,5.0,2,74.0,0,13.0
0.0,0.021834061135371178,0.5471558377513228,0.6656334528876721,1.5906915532425967,1.4710615788201584,0.6415865147114568,0.7100249643951696,1.7901333306736442,1.7234535090149612,0,5.0,2,76.0,0,13.0
0.0,0.021321961620469083,0.7529010215782356,0.6667475679904669,1.4725870308186473,1.4710834527458854,0.7452966431042257,0.7104230272378681,1.59724133830717,1.7216138576879703,0,5.0,0,76.0,0,13.0
0.0,0.020833333333333332,0.5534706375105635,0.6642183432792816,1.4795297733438864,1.471223296573929,0.6243083415396415,0.708644478282058,1.5878873841781722,1.7192696219137777,0,5.0,2,78.0,3,16.0
0.0,0.02053388090349076,0.7009791101744884,0.6646196091193275,1.369567960091961,1.4699484255017465,0.6704545373577122,0.7081397163253328,1.447636338848715,1.7156303597291074,0,5.0,0,78.0,0,16.0
0.0,0.02028397565922921,0.696845550288889,0.6649850775287506,1.240660427301286,1.466965920497055,0.8375263201415222,0.709265922166252,1.3094871110830464,1.7099240197767696,0,5.0,0,78.0,0,16.0
0.0,0.019801980198019802,0.5383577511677015,0.6619221303068608,1.6600362636151145,1.4709930773013864,0.562605916794809,0.7051074495917068,1.8264641508353192,1.712403199983297,0,5.0,3,81.0,0,16.0
0.14285714285714285,0.021484375,0.587299747313902,0.6605654469483221,1.4925425285016312,1.4713418294360396,0.7230500182200235,0.7054213289195188,1.6529629300945603,1.7114748070715513,0,5.0,2,83.0,0,16.0
0.0,0.021235521235521235,0.5428359190811153,0.6587524756835822,1.3447117178431283,1.4697518445360045,0.6647260646242154,0.7049081912891906,1.4199999419163036,1.7076148132565996,0,5.0,2,85.0,0,16.0
0.1,0.022727272727272728,0.642960151853363,0.6585177334147497,1.6270707887359854,1.4710794618552097,0.5644000323931385,0.703111225095391,1.7070370833694979,1.7076095197950227,0,5.0,3,88.0,0,16.0
0.125,0.024253731343283583,0.6926132723112141,0.6588664668766427,1.456599773812517,1.471000593277943,0.6911518689544089,0.7030146341526489,1.497499996817539,1.706286941794949,0,5.0,1,89.0,0,16.0
0.0,0.023809523809523808,0.7155755695435397,0.6594624142597107,1.1668715737858477,1.4672687338001504,0.7136842212207158,0.7030743045406534,1.3621568774645365,1.7023860914043925,0,5.0,0,89.0,0,16.0
0.0,0.023423423423423424,0.597637883171038,0.658214417290363,1.4606677974692055,1.4671623420800475,0.7322849481879424,0.7035241909432809,1.6014093984561422,1.7007412973311051,0,5.0,3,92.0,0,16.0
0.0,0.023255813953488372,0.5506841862801813,0.6571958549509775,0.8307187500000011,1.4629534353741236,0.6635965004334935,0.7033366254776423,0.909999985694886,1.6955030998699618,0,5.0,1,93.0,0,16.0
0.0,0.02280701754385965,0.6129098137387166,0.6567213539589283,1.0531593283582106,1.4584676272288768,0.5485407664077846,0.701864519075949,1.1569231179797446,1.689488265547384,0,5.0,1,94.0,0,16.0
0.0,0.022375215146299483,0.6329097784127323,0.6563351027849574,1.3201110278285682,1.4566135848887194,0.6367347117272403,0.7009653113287253,1.3699999768204176,1.6849228729099575,0,5.0,2,96.0,0,16.0
0.0,0.022108843537414966,0.654026143841959,0.6563101435715762,1.1807151751062663,1.4537558155950752,0.7099999731001657,0.7010317332114994,1.3199999936989388,1.6811762952683724,0,5.0,1,97.0,0,16.0
0.0,0.021885521885521887,0.6179004585815294,0.6559404895288397,0.9998742145421915,1.4499169809813637,0.6311627921745209,0.7006734532067133,1.179999998949077,1.6772174589312774,0,5.0,1,98.0,0,16.0
0.0,0.02155887230514096,0.6031898634899118,0.6551201424562181,1.495029579564147,1.4506006095490298,0.5783514436510147,0.6984722115450488,1.6007895025120775,1.6760288148896274,0,5.0,1,99.0,2,18.0
0.0,0.021346469622331693,0.6537731044457993,0.655101731969804,1.2420771640572217,1.4483187954470234,0.7639113089017311,0.6990996441004668,1.3273684361832974,1.6720088062799583,0,5.0,2,101.0,0,18.0
0.0,0.02113821138211382,0.6829100496277927,0.6553329944623316,1.0437005759063456,1.4450439985793495,0.5727227419324991,0.6981203375414827,1.134418591554905,1.667373182257576,0,5.0,1,102.0,0,18.0
0.0,0.02086677367576244,0.6860780755997782,0.6557535940802319,1.6807190347777596,1.448854613815857,0.7690909448438455,0.6992113862223135,1.8987342444934685,1.6709812899270695,0,5.0,0,102.0,0,18.0
0.0,0.02050473186119874,0.689219006201389,0.6561537763938272,1.2876677710843392,1.4468679104796769,0.6751020552675783,0.6989465926603943,1.4290399561157232,1.668032616123548,0,5.0,1,103.0,0,18.0
0.09090909090909091,0.021705426356589147,0.6809700201240445,0.6563879145780177,1.4725715307582277,1.4470270036853792,0.7529444619213003,0.6993072655674147,1.5529411759694158,1.6672745821204176,0,5.0,1,104.0,0,18.0
0.09090909090909091,0.022865853658536585,0.6641340882829058,0.6564814998639025,1.350758118111089,1.4457299639412013,0.6870093116157525,0.6991625018489851,1.4249314646869444,1.663895320320108,0,5.0,1,105.0,0,18.0
0.0,0.02242152466367713,0.6474939561509075,0.6563279878520665,1.7648451607172724,1.4511924542802899,0.7005041848280937,0.6991911511906502,1.8621925007667335,1.6673747527591543,0,5.0,2,107.0,0,18.0
0.0,0.022222222222222223,0.576214720828859,0.6554892013164625,1.352518597848391,1.4501843403234949,0.7981981613726292,0.6999737160557009,1.4644715319150474,1.6650597010326371,0,5.0,1,108.0,0,18.0
0.0,0.021834061135371178,0.59109081174296,0.6544356322558671,1.5940668687041943,1.4524072324929251,0.5789184356477485,0.6975906851138657,1.6635227090054538,1.6650350112153545,0,5.0,2,110.0,0,18.0
0.2,0.023121387283236993,0.7187500000000007,0.6546853636199329,1.0258437500000008,1.4516073646610288,0.8100000011920936,0.697774785691944,1.0600000011920936,1.663822556248893,0,5.0,0,110.0,0,18.0
0.0,0.022792022792022793,0.867050061141306,0.6569510919563769,1.531061345108698,1.4526119341831991,0.7526366495999671,0.6983629582332647,1.7058823388358633,1.6643372173843751,0,5.0,0,110.0,0,18.0
0.0,0.022535211267605635,0.7553750000000009,0.6574778675400077,0.8678389008620702,1.4489066521963376,0.7152941230740385,0.698422283050762,0.9599999952960669,1.6596787203062984,0,5.0,0,110.0,0,18.0
0.0,0.0223463687150838,0.6221023529713449,0.6572211567171669,0.9648175912991932,1.4456398076019263,0.6485226815254705,0.6981224072879795,1.10999996159758,1.6559216050083299,0,5.0,1,111.0,0,18.0
0.0,0.02200825309491059,0.5643400911144059,0.6560378955610174,1.3430756061734546,1.4443943272413,0.565189912467482,0.6963533516822464,1.4505714586900227,1.6534009468554827,0,5.0,2,113.0,0,18.0
0.16666666666666666,0.023192360163710776,0.7932987420592326,0.657411464166001,1.7318824542944482,1.4479423891542573,0.8634671229307876,0.6978819216846022,1.9274824885943354,1.6567948185870316,0,5.0,0,113.0,0,18.0
0.09090909090909091,0.024193548387096774,0.7053103537102002,0.6580568965874666,1.7950379852744338,1.4533468228819262,0.5916455739598091,0.6956868670364674,1.8905263309919629,1.6605780537476114,0,5.0,2,115.0,0,18.0
0.2857142857142857,0.02663115845539281,0.6279167931784843,0.6575398323115494,1.5143239795918386,1.4538410193037028,0.7259602658698762,0.6959828429472462,1.5800000524520894,1.6597761042685206,1,6.0,5,120.0,6,24.0
0.0,0.026281208935611037,0.6422253744501513,0.657252888378794,1.9186677228760027,1.4632081099475325,0.644987858270155,0.6946609945820362,2.2123319178094043,1.669976969109572,0,6.0,3,123.0,0,24.0
0.0,0.02600780234070221,0.6285985342941236,0.6569329947909167,1.8552040032599058,1.4671867571696842,0.7617324710540417,0.6953497002347864,1.9366154280668202,1.6728160197496078,0,6.0,1,124.0,0,24.0
0.0,0.02564102564102564,0.5058131139433916,0.6544992671273047,1.727370675417249,1.4708847587164136,0.5787076080545985,0.6931389708385197,1.7323055324863768,1.673741591769847,0,6.0,2,126.0,0,24.0
0.0,0.025412960609911054,0.6921616972477079,0.6549031756333727,1.489014209591477,1.471084305217262,0.8774073751671195,0.6944998746570681,1.59877690173437,1.6729107312140326,0,6.0,1,127.0,0,24.0
0.1111111111111111,0.026381909547738693,0.7589086859069372,0.6560414554447908,1.8318059806531648,1.4745846462086234,0.7834807616918825,0.6958842706371005,2.0737714296146303,1.6784273112490604,0,6.0,2,129.0,0,24.0
0.0,0.026119402985074626,0.6396040370218286,0.6559366334043731,1.4932307854073936,1.4747144937312318,0.6234694117187687,0.6955671683799278,1.5656522142932203,1.6776172671222838,0,6.0,1,130.0,0,24.0
0.0,0.025925925925925925,0.5813352861343227,0.6553672948767145,1.136302844882392,1.4721751340617253,0.6608602342145316,0.6953759261304767,1.3520224958376805,1.675370449687267,0,6.0,1,131.0,0,24.0
0.0,0.02567237163814181,0.6702048254620135,0.6554819605382814,1.2977464065708435,1.4705691543681054,0.6337048480767351,0.6947752731059138,1.3960000528188867,1.6725826055893884,0,6.0,0,131.0,0,24.0
0.0,0.025331724969843185,0.5854892206991604,0.654912348041443,1.2999777080866413,1.468950475499413,0.6762897588082352,0.6946230672542462,1.38813564302695,1.6700292461797788,0,6.0,1,132.0,0,24.0
0.0,0.025,0.4818695254617942,0.6525866971427776,1.779236060699131,1.4721684577760854,0.6276844731007813,0.693866330439403,1.8620000672093768,1.6721236846745946,0,6.0,3,135.0,4,28.0
0.0,0.024764150943396228,0.6124683392291955,0.6521727720538912,1.7232104955069003,1.4739930067369056,0.7895604190517577,0.694857934937366,1.8758333148489963,1.6743072098415879,0,6.0,2,137.0,0,28.0
0.0,0.02464788732394366,1.0988458612876666,0.6536260291449144,1.7193125000000016,1.4747144650079407,1.1127083356226637,0.6965638547589271,1.7500000000000018,1.674727435076384,0,6.0,1,138.0,0,28.0
0.0,0.024305555555555556,0.4780573055535373,0.6504444659525681,1.9221349698870442,1.4817768374667633,0.6761319090045271,0.6961846490593749,2.1115151223798385,1.681036759785103,0,6.0,4,142.0,0,28.0
0.0,0.02413793103448276,0.40450295995420155,0.6465203091424718,1.6452061155768007,1.4834570369629267,0.7223887287015556,0.696667039487727,2.0600000286102325,1.6858947995394051,0,6.0,3,145.0,0,28.0
0.0,0.02402745995423341,0.7600000000000005,0.647025271303705,0.9423427152317893,1.4805527552660875,1.010000009536744,0.6971028940552523,1.1500000344639405,1.6833213969985663,0,6.0,0,145.0,0,28.0
0.0,0.02383654937570942,0.5337305305852402,0.6457815248830511,1.3787583973285364,1.4796096848836866,0.5843835790704943,0.6959917909787354,1.485757626991027,1.681469805380295,0,6.0,2,147.0,0,28.0
0.0,0.023622047244094488,0.5138474607796326,0.6444861137477723,1.6058145942023687,1.48110385680769,0.5822314673932112,0.6945240161767816,1.8150908414059783,1.683017069636341,0,6.0,0,147.0,0,28.0
0.0,0.023333333333333334,0.6172839281039842,0.644244612379308,1.2102676228062208,1.4785406349852297,0.6860642098766083,0.6944682321542373,1.3196720966245035,1.6799325880561273,0,6.0,2,149.0,0,28.0
0.09090909090909091,0.024149286498353458,0.6234904027061872,0.6440309020214737,1.5784011627907,1.4795660649665159,0.57422073541377,0.6930148264317502,1.6763157962129533,1.6798947349920967,0,6.0,2,151.0,0,28.0
0.0,0.023991275899672846,0.5138145745707662,0.6425792740070105,1.3239475419252238,1.4783090269949464,0.606403805235786,0.6923024420870161,1.4002438940265334,1.6775462240290433,0,6.0,3,154.0,0,28.0
0.0,0.023835319609967497,0.5518872042566395,0.6416670773212023,1.3697884149113522,1.4774078225796554,0.5737186146101272,0.6910903695333543,1.4600000095367451,1.675690671647115,0,6.0,2,156.0,0,28.0
0.0,0.023479188900747065,0.4947624770988674,0.639330083247873,1.5095141129032215,1.4778687175150698,0.5922525492545136,0.6896249778939275,1.655307998785529,1.6754036363084064,0,6.0,3,159.0,0,28.0
0.0,0.023231256599788808,0.6107582522888568,0.6390676285636641,1.4085934168488572,1.4772390879645056,0.626267365073683,0.6890546832024619,1.5451824763737216,1.6742237477148192,0,6.0,2,161.0,0,28.0
0.125,0.024083769633507852,0.5463636165471826,0.6374793650424487,1.4110714717254733,1.476682918765746,0.6573368192287766,0.6887529951244156,1.5200000286102315,1.6729291376093793,0,6.0,2,163.0,0,28.0
0.0,0.023933402705515087,0.7365688265433653,0.6379378657727355,1.1690962191699912,1.474999978977591,0.6198492611876918,0.6884141429728912,1.2300000261736457,1.6703014764151676,0,6.0,1,164.0,0,28.0
0.0,0.02383419689119171,1.076250000000001,0.63911938419119,1.076250000000001,1.4736864513353138,1.119999978542329,0.6889893129552667,1.119999978542329,1.6683710109627687,0,6.0,0,164.0,0,28.0
0.0,0.0235655737704918,0.6048276919603245,0.6385987729747531,2.028514369279563,1.481259091360688,0.5487515905863375,0.6863507225566412,2.1656561896382382,1.675409421208305,0,6.0,3,167.0,0,28.0
0.0,0.023373983739837397,0.5939807972997643,0.6382054458110903,1.7215913496624728,1.4838470469387035,0.6408074816294747,0.6858242119001298,1.9062962834130288,1.6777802947265212,0,6.0,0,167.0,0,28.0
0.0,0.023115577889447236,0.6824334643348181,0.6385748598246022,1.7824384195274212,1.4864556657618324,0.638597008088832,0.6854485434271249,1.8594202977658045,1.6793553738060403,0,6.0,1,168.0,0,28.0
0.0,0.02286282306163022,0.6418839248710044,0.6386001340241383,1.4005877167630076,1.4857384520013988,0.7024609420812347,0.6855513311575845,1.4911381902363152,1.677911821719181,0,6.0,2,170.0,0,28.0
0.09090909090909091,0.02359882005899705,0.642448705311952,0.63863412944577,1.6073539893617046,1.4868323936145067,0.6440648380699724,0.6851623791859371,1.7027152227926454,1.6781431806465181,0,6.0,2,172.0,0,28.0
0.0,0.02346041055718475,0.7557563168022774,0.6395060205279215,1.6468791317217586,1.488064593664504,0.7820338459930347,0.6859575572271422,1.77732827711992,1.6789393684685272,0,6.0,1,173.0,0,28.0
0.0,0.023233301064859633,0.7404785912355335,0.6405052648407104,0.8588475867737442,1.4771709327856621,0.6876552419684209,0.6859745104707143,1.5361904691068522,1.677125787474437,1,7.0,2,175.0,1,29.0
0.0,0.023054755043227664,0.7847851847350525,0.6414145885378605,1.70111631016043,1.4788772139319397,0.7246990921299143,0.686282299449078,1.8363999996185327,1.678321229291505,0,7.0,0,175.0,0,29.0
0.0,0.022922636103151862,0.8183280166909898,0.6421543612886746,1.199263936980611,1.477389626514348,0.771604287368498,0.6866441238351605,1.280000006188739,1.6760856508483943,0,7.0,0,175.0,0,29.0
0.0,0.022748815165876776,0.43213886352288866,0.639149929279441,1.9289457631747327,1.4829737978687876,0.601005823716514,0.68531345079774,2.1837114109497815,1.6818982767694055,0,7.0,2,177.0,0,29.0
0.0,0.0225140712945591,0.5648438119960342,0.6384580341829234,1.3575574752202666,1.481742874644492,0.5700281901372822,0.6840840906719996,1.385230139175167,1.6787658112123334,0,7.0,1,178.0,0,29.0
0.16666666666666666,0.02332089552238806,0.6085010028134076,0.6381880494576586,1.638396712082313,1.4828506674710826,0.5973297122791199,0.6833865181809454,1.7600000021692208,1.6793404994827028,0,7.0,3,181.0,0,29.0
0.0,0.02312673450508788,0.6103185790596398,0.6379599217106885,1.4547096490296678,1.4826214373872044,0.6444612385404851,0.6829947863595833,1.6499999509803198,1.679095856063865,0,7.0,1,182.0,0,29.0
0.09090909090909091,0.023809523809523808,0.6106735427627488,0.6376751143736933,1.4178886319699342,1.4820415089034604,0.6541315156855801,0.6827588452634766,1.4994366581168985,1.6776407212542874,0,7.0,5,187.0,0,29.0
0.0,0.02357207615593835,0.4993172752816633,0.6358541958344883,1.7264272858433065,1.4848167406236867,0.64159930259842,0.6822611383385712,1.9064285582508165,1.680170171923839,0,7.0,3,190.0,0,29.0
0.0,0.02333931777378815,0.5244751383672678,0.6346586437387994,1.5870553703703731,1.4857675386933806,0.6728270273819069,0.6821670540018125,1.6740718904273884,1.6801132618444181,0,7.0,3,193.0,4,33.0
0.0,0.023214285714285715,0.6624334276241264,0.6348514803174298,1.5972466619223806,1.4866275231083645,0.7171874760238502,0.6824940655010259,1.7459459200776848,1.6806532588492464,0,7.0,1,194.0,0,33.0
0.0,0.023008849557522124,0.5431813561463202,0.6338184489009266,0.8573477932123735,1.4755160252942507,0.6433100492056041,0.6820308112243397,1.7173972767916241,1.6810938943017977,1,8.0,3,197.0,4,37.0
0.0,0.022847100175746926,0.6529406265526037,0.6339458859934688,1.6456854283941955,1.4766652499318453,0.6708913597248161,0.6819490481196223,1.5891240740801795,1.680409086448326,0,8.0,1,198.0,0,37.0
0.0,0.022549869904596703,0.5444484939243801,0.6327177121703135,1.9766109785212724,1.4827997170146838,0.5913254786379714,0.680261619630684,2.1878948047830047,1.6871316075930105,0,8.0,3,201.0,0,37.0
0.0,0.022336769759450172,0.6046380354775613,0.632540149559123,1.204166258689907,1.4809375920716574,0.6212745425504234,0.6799016580179902,1.3307936801385412,1.6847398389647714,0,8.0,1,202.0,0,37.0
