wer,wer_global,streaming_latency,streaming_latency_global,confirmed_streaming_latency,confirmed_streaming_latency_global,model_timestamp_streaming_latency,model_timestamp_streaming_latency_global,model_timestamp_confirmed_streaming_latency,model_timestamp_confirmed_streaming_latency_global,number_deletions,number_deletions_global,number_substitutions,number_substitutions_global,number_insertions,number_insertions_global
0.0,0.020316027088036117,0.8738541108132282,0.7181117356824108,0.9005349151594275,1.6388029074191997,0.9177420054175323,0.8120922225666607,0.9756097870612743,1.6891373569025634,0,0.0,0,14.0,0,0.0
0.0,0.02,0.8346587488240844,0.7204428415129679,1.7087500000000024,1.640091782603772,0.8613333458472238,0.8132294309612449,1.7600000000000025,1.690440124166896,0,0.0,0,14.0,0,0.0
0.0,0.019650655021834062,0.668986339071258,0.7192613192093154,1.7962500000000026,1.6434010572175561,0.7800000250000012,0.8123575949755399,1.8800000000000028,1.6944711139220223,0,0.0,0,14.0,0,0.0
0.0,0.019189765458422176,0.6051734434274715,0.7175459388324619,1.433687500000002,1.64004233094309,0.6788235609861596,0.8106772999879147,1.540000000000002,1.6920665716055443,0,0.0,1,15.0,0,0.0
0.0,0.01875,0.699248996207898,0.7171820056310245,1.6487500000000024,1.6402022695200826,0.7366197847401325,0.808781128520642,1.6400000000000023,1.6910526436251023,0,0.0,0,15.0,0,0.0
0.0,0.018480492813141684,0.7186011451900438,0.7172015135704062,1.4560000000000017,1.6376768104743298,0.753714285714287,0.8080947540449829,1.4600000000000017,1.6876971072838347,0,0.0,0,15.0,0,0.0
0.0,0.018255578093306288,0.6946707042232012,0.7169621113451978,1.3171875000000017,1.633124872288619,0.7632258064516141,0.8076048148423056,1.4200001000000018,1.6841351208067425,0,0.0,0,15.0,0,0.0
0.0,0.01782178217821782,0.6567552083333348,0.7157364267715598,2.022781250000003,1.6419824711234121,0.761142857142859,0.8064867890303783,2.080000100000003,1.6932400149164388,0,0.0,1,16.0,0,0.0
0.14285714285714285,0.01953125,0.5758010171646549,0.7126326858821957,1.6387500000000024,1.641928872990045,0.7336231884057989,0.804798545741097,1.700000000000002,1.6933530136848278,0,0.0,1,17.0,0,0.0
0.0,0.019305019305019305,0.6209027007294181,0.7112913769030899,1.381593750000002,1.6383719250838868,0.7687500331542974,0.8044153057495265,1.420000000000002,1.6896411395573219,0,0.0,1,18.0,0,0.0
0.0,0.01893939393939394,0.6499127063365291,0.7105928448998368,1.3168750000000018,1.6338994107381295,0.7376470588235307,0.8036695368834322,1.3200000000000018,1.6841662826886201,0,0.0,1,19.0,0,0.0
0.0,0.018656716417910446,0.655040871934606,0.7099416417849893,1.1037500000000016,1.6281661700173697,0.6731428897551026,0.8021857978273562,1.1600000500000014,1.6784688238947962,0,0.0,0,19.0,0,0.0
0.0,0.018315018315018316,0.7520152604759399,0.7103509316948237,1.3281250000000018,1.624207249315117,0.761818181818183,0.8017577350549507,1.4400001000000018,1.6754643185214473,0,0.0,0,19.0,0,0.0
0.0,0.018018018018018018,0.835590415396343,0.7122700656552607,1.6542812500000024,1.6247278386622717,0.9067692547455634,0.8039062238018184,1.7200000000000024,1.6762402726311478,0,0.0,0,19.0,0,0.0
0.0,0.017889087656529516,0.5700000000000003,0.7111699202460038,0.8307187500000011,1.6190911483223462,0.6600000000000006,0.8033647140147786,0.8800000000000008,1.6708014729002183,0,0.0,0,19.0,0,0.0
0.0,0.017543859649122806,0.6587195229681989,0.7105802678133878,1.1718750000000016,1.6138402615166985,0.7194286035510209,0.8024534969536943,1.2000001000000016,1.66508323806828,0,0.0,0,19.0,0,0.0
0.0,0.01721170395869191,0.7291168460642076,0.7107801144768668,1.5092500000000022,1.6123384035322559,0.7676470914576131,0.802090262527297,1.520000000000002,1.6628976686629333,0,0.0,0,19.0,0,0.0
0.0,0.017006802721088437,0.6691264361177859,0.710275329017726,1.2216875000000016,1.6080056613519462,0.7348571428571441,0.8013756681684874,1.2600000000000016,1.6583092588961124,0,0.0,0,19.0,0,0.0
0.0,0.016835016835016835,0.6462500000000005,0.7099463402175137,1.0431562500000013,1.60289325131214,0.6600000000000006,0.8008623525729539,1.1000000000000014,1.65322050257602,0,0.0,0,19.0,0,0.0
0.0,0.01658374792703151,0.8207506587693492,0.7116529436422143,1.6987500000000024,1.6044460670980272,0.857391304347828,0.8020183981358635,1.7200000000000024,1.6543320691260706,0,0.0,0,19.0,0,0.0
0.0,0.016420361247947456,0.641692621340146,0.7106268111606713,1.3090000000000017,1.6009926366905145,0.7337142857142871,0.8013171238709162,1.4000001000000017,1.6514346165485156,0,0.0,0,19.0,1,1.0
0.0,0.016260162601626018,0.6630937500000005,0.710413694121456,1.1062500000000013,1.5967177383618785,0.6800000000000006,0.8009269225897031,1.1200000000000014,1.6467670602651434,0,0.0,0,19.0,0,1.0
0.0,0.016051364365971106,0.49703445625822074,0.7056908817042697,1.950625000000003,1.6028201864669627,0.7065753424657553,0.798955074480366,2.020000000000003,1.6532100457328063,0,0.0,1,20.0,0,1.0
0.0,0.015772870662460567,0.7208049963396788,0.7058343246579358,1.5556250000000023,1.6022003476268203,0.7141176799307963,0.79813724875033,1.6000000500000022,1.6524979898476542,0,0.0,0,20.0,0,1.0
0.0,0.015503875968992248,0.614440548249435,0.7047536244256488,1.2487500000000016,1.5985067019257022,0.7000000000000013,0.7971456851789122,1.2800001000000016,1.6484637169961918,0,0.0,1,21.0,0,1.0
0.09090909090909091,0.01676829268292683,0.746611610022005,0.7054976810200112,1.6812500000000024,1.5996759417430224,0.7717142857142876,0.7966556774753041,1.7000000000000024,1.6492174096816923,0,0.0,1,22.0,0,1.0
0.0,0.016442451420029897,0.5937580810226739,0.703355969015194,2.16625,1.6099483903105485,0.7174285967397973,0.7951580010967545,2.24,1.659767098920452,0,0.0,2,24.0,0,1.0
0.0,0.016296296296296295,0.7228379629629642,0.7035454651966316,1.461562500000002,1.6082220703723054,0.7741176799307964,0.7949665719012865,1.540000050000002,1.6583883531944257,0,0.0,0,24.0,0,1.0
0.0,0.01601164483260553,0.7463705183844391,0.7041790611023037,1.9112500000000026,1.613169252987302,0.8113043733931962,0.795262764307632,1.9400000000000028,1.6630641692733203,0,0.0,0,24.0,0,1.0
0.0,0.015895953757225433,0.5987500000000006,0.7036186305244443,0.7187500000000007,1.6088243723000792,0.6800000000000006,0.7949004926493556,0.7600000000000007,1.658655669708309,0,0.0,0,24.0,0,1.0
0.1,0.017094017094017096,0.6678534527753842,0.7026348391801606,1.6940625000000025,1.609959041846966,0.7605797101449294,0.7942912479810303,1.7600000500000024,1.660007428733417,0,0.0,2,26.0,0,1.0
0.0,0.016901408450704224,0.6312500000000006,0.7022748368982465,0.9137500000000011,1.605316035190099,0.6800000000000006,0.7939102771491396,0.980000050000001,1.6555024113897971,0,0.0,0,26.0,0,1.0
0.0,0.01675977653631285,0.7412500000000006,0.7024233803571125,1.0288437500000014,1.601222924473366,0.7600000000000007,0.7938149017838104,1.080000050000001,1.6512970600347519,0,0.0,0,26.0,0,1.0
0.0,0.016506189821182942,0.694239664634148,0.7022956577313361,1.5962500000000022,1.6011587294685177,0.720281690140847,0.7925037872439775,1.6600000000000021,1.6514069456417908,0,0.0,1,27.0,0,1.0
0.0,0.01637107776261937,0.6183788613385243,0.7011685498256737,1.6468437500000022,1.6017624362806056,0.7907042505405687,0.7924722631617082,1.7600000500000024,1.6527991648984384,0,0.0,0,27.0,0,1.0
0.09090909090909091,0.01747311827956989,0.8724171477576996,0.7041889204910194,1.2668091787713172,1.5972000923114018,0.8600000639880944,0.7931648560000623,1.3329268832317094,1.6481958782299029,0,0.0,0,27.0,0,1.0
0.14285714285714285,0.018641810918774968,1.0616216034039303,0.7076614907021217,1.448750000000002,1.5955958063109856,0.8974193707752356,0.7939481545852789,1.520000000000002,1.6468159920228953,0,0.0,1,28.0,0,1.0
0.1,0.01971090670170828,0.6897374867584752,0.7072744130030071,1.5877695313082822,1.5954560695325573,0.8833784416681892,0.7955238310405987,1.6897959609641782,1.6475350150518815,0,0.0,2,30.0,0,1.0
0.0,0.01950585175552666,0.5058023588224958,0.7034197441815255,1.7983750000000025,1.5978373780285682,0.7937142857142876,0.7954941663627133,1.8600000000000023,1.6500438796163714,0,0.0,2,32.0,0,1.0
0.0,0.019230769230769232,0.623269229738423,0.7023847645964936,1.993750000000003,1.6037437583692264,0.7435616438356184,0.7946212503610267,2.020000100000003,1.6556976953782152,0,0.0,0,32.0,0,1.0
0.14285714285714285,0.020330368487928845,0.5258772935779826,0.69986446659849,1.5987500000000023,1.6036860969604554,0.7405714285714304,0.7937638999021069,1.6600000000000021,1.655747147156139,0,0.0,1,33.0,0,1.0
0.1111111111111111,0.02135678391959799,0.8088418669189029,0.7014467011364705,2.581656249999995,1.6136368349428918,0.9113043478260877,0.7955734248936641,2.509999999999995,1.6651802739444115,0,0.0,2,35.0,0,1.0
0.0,0.021144278606965175,0.711923196630087,0.7015277164896804,1.3632187500000015,1.6118089233484567,0.8100000337500006,0.7956693464923708,1.3800000000000017,1.663157066556723,0,0.0,0,35.0,0,1.0
0.0,0.020987654320987655,0.6701617132867145,0.7012665696366197,1.2768750000000018,1.6091754692697247,0.8012500336425787,0.7957086471050949,1.3600000000000019,1.660828820255207,0,0.0,0,35.0,0,1.0
0.0,0.02078239608801956,0.8429854060913718,0.7022934748271843,1.491250000000002,1.6080382972392053,0.8786667181777787,0.7962527533646735,1.5000000500000021,1.6592490700197113,0,0.0,0,35.0,0,1.0
0.0,0.020506634499396863,0.8833708037776327,0.7037240602475464,1.7079375000000023,1.608925834217898,0.8564705882352958,0.7966970689925631,1.7700000000000025,1.6601885218415537,1,1.0,0,35.0,4,5.0
0.0,0.02023809523809524,0.7894217506081396,0.7047223910321289,1.8528125000000024,1.6116016203789634,0.8472464026675083,0.7974428256758714,1.9000000500000023,1.6628704773649878,0,1.0,0,35.0,0,5.0
0.0,0.020047169811320754,0.6850459637993266,0.7045497289565786,1.8036250000000025,1.61318937974753,0.5654166805410886,0.7939250571858171,1.8200000500000024,1.6641774700887488,0,1.0,0,35.0,0,5.0
0.0,0.01995305164319249,0.7053125000000007,0.7045504439023428,1.3193125000000014,1.6122852197621238,0.6000000000000003,0.7927480319019856,1.2600000000000016,1.6626887868911546,0,1.0,0,35.0,0,5.0
0.0,0.019675925925925927,0.9673025298475245,0.7091293385807426,1.4124048131167688,1.6094449940398128,0.917647084746248,0.7940671148642291,1.4702128146333144,1.6599516097115186,0,1.0,0,35.0,0,5.0
0.0,0.01954022988505747,0.8369737191859694,0.7100687937410853,1.50105457717793,1.6082779064171668,0.9586206909185512,0.7950494231530709,1.519142949387759,1.6584760699683108,0,1.0,0,35.0,0,5.0
0.0,0.019450800915331808,0.7987500000000006,0.7103029611651973,0.9962500000000012,1.6048384308872545,0.7600000000000007,0.7949702398177083,1.1000000500000011,1.6554824523956055,0,1.0,0,35.0,0,5.0
0.0,0.019296254256526674,0.8508140664567247,0.7113689081733304,1.5358437500000022,1.6041694433977816,0.9100000000000013,0.7957213013102857,1.560000000000002,1.6545253759130858,0,1.0,0,35.0,0,5.0
0.0,0.019122609673790775,0.7043323481412481,0.7112957406565427,1.9676250000000028,1.6086705372564083,0.8352239194558941,0.7962540459515194,2.060000100000003,1.6594845889751773,0,1.0,0,35.0,0,5.0
0.0,0.01888888888888889,0.7613833592879582,0.7116547315191288,1.3556250000000019,1.6064468367220215,0.7333333333333346,0.7958013789481602,1.400000000000002,1.657163081795189,0,1.0,0,35.0,0,5.0
0.0,0.018660812294182216,0.7098141611295696,0.7116335288960387,1.8887500000000028,1.6094797387517537,0.7769444860580649,0.7955339052911655,1.9400000000000026,1.6602312528060208,0,1.0,0,35.0,0,5.0
0.0,0.018538713195201745,0.6423593204526316,0.7110872827904053,1.4202187500000019,1.6078808563647002,0.7763636363636376,0.7954100808865617,1.520000000000002,1.6591586624713457,0,1.0,1,36.0,0,5.0
0.0,0.018418201516793065,0.5667369583772666,0.7097355271521242,1.418750000000002,1.6062388438953374,0.7200000000000012,0.7949261188674002,1.440000000000002,1.657311819783159,0,1.0,1,37.0,0,5.0
0.0,0.01814300960512273,0.8373861334281144,0.7115099351129709,2.3762499999999895,1.6177874229746634,0.8820513072868725,0.7968644430871862,2.4600001499999893,1.669305501988133,0,1.0,0,37.0,0,5.0
0.0,0.01795142555438226,0.6426103159935104,0.7108084961586448,1.5990937500000022,1.6176099858953294,0.7368571428571447,0.7960762068193535,1.6600000000000021,1.669216246692285,0,1.0,0,37.0,0,5.0
0.0,0.01780104712041885,0.6786399336283196,0.7106095523857903,1.4356250000000021,1.6160130840627032,0.7563636363636375,0.795831798978595,1.4800000500000021,1.6675713354857686,0,1.0,0,37.0,0,5.0
0.0,0.01768990634755463,0.7511866480913373,0.7108464393975302,1.2248750000000017,1.6137794711333098,0.7800000338235301,0.7957320436037637,1.2200000500000014,1.6647921402459605,0,1.0,0,37.0,0,5.0
0.0,0.017616580310880828,0.6162500000000006,0.710496883616233,1.056250000000001,1.6118629189865787,0.7200000000000006,0.795577974343431,1.040000050000001,1.6624395074804574,0,1.0,0,37.0,0,5.0
0.0,0.017418032786885244,0.738314613935659,0.7108720203981966,2.553687499999985,1.6255844909612216,0.8249123237919351,0.7961836826949008,2.579999999999985,1.6758150250746122,0,1.0,0,37.0,0,5.0
0.0,0.017276422764227643,0.7697014758497333,0.7114524536642375,2.0384375000000032,1.6302173587023334,0.8068572095306138,0.7963173165460914,2.100000100000003,1.6805948881398853,0,1.0,0,37.0,0,5.0
0.0,0.017085427135678392,0.7299774297815441,0.7116340033092833,2.210625000000003,1.6354995786329374,0.8373134749498792,0.7968027782992607,2.2400000500000026,1.6856790689466334,0,1.0,0,37.0,0,5.0
0.0,0.016898608349900597,0.7410883147585287,0.7118233097925405,1.591250000000002,1.6351574365629795,0.7466666666666679,0.7964857955027487,1.620000000000002,1.6851545838434767,0,1.0,0,37.0,0,5.0
0.09090909090909091,0.017699115044247787,0.7231828092243204,0.7119397176597279,1.8937500000000027,1.6376168817483456,0.7908333333333353,0.7964152132478636,1.9400000000000026,1.6876250241419193,0,1.0,0,37.0,0,5.0
0.0,0.017595307917888565,0.6879113972856273,0.7117735192626335,1.7806250000000023,1.6387837838105093,0.7857142857142869,0.7963506498159244,1.8200000500000024,1.6887301027553738,0,1.0,0,37.0,0,5.0
0.1,0.018393030009680542,0.6906050920510103,0.7115803360357026,1.8881250000000027,1.6412541696330885,0.775151515151517,0.7961121730976131,1.940000100000003,1.6911225506198482,0,1.0,0,37.0,0,5.0
0.0,0.01825168107588857,0.7644055055906676,0.7120357992036321,1.9862500000000025,1.6440110247957391,0.9143750803894063,0.79738831975079,2.020000050000003,1.6937385286828066,0,1.0,0,37.0,0,5.0
0.0,0.018147086914995225,0.6976380654870495,0.7119535629051874,1.2512500000000015,1.6418200772852583,0.80058826840398,0.7974065591894659,1.2200000000000015,1.6908127719099837,0,1.0,0,37.0,0,5.0
0.125,0.018957345971563982,0.6944109238682681,0.7117085602426884,,1.6418200772852583,0.8605263232484996,0.7985902494610458,,1.6908127719099837,0,1.0,0,37.0,0,5.0
0.0,0.01876172607879925,0.7141551850616394,0.7117296634876488,1.8462500000000028,1.6439489109010066,0.8387692307692328,0.7990153200697862,1.9800000000000026,1.6936423925842423,0,1.0,0,37.0,0,5.0
0.0,0.018656716417910446,0.7108970885282451,0.7117248220513427,1.675843750000002,1.6441881162796144,0.7645161598595217,0.7988421259098025,1.7000000000000022,1.6936902405650986,0,1.0,0,37.0,0,5.0
0.0,0.018501387604070305,0.7105100845094982,0.7117136316286544,1.7398437500000026,1.6450320188697036,0.8456717232122989,0.7993447825769915,1.8200000000000025,1.694784621170204,0,1.0,0,37.0,0,5.0
0.09090909090909091,0.019230769230769232,0.7233939512522376,0.7118175075253,1.6387500000000024,1.644979633912148,0.72985507246377,0.798585031338865,1.7000000000000024,1.6948269517701315,0,1.0,0,37.0,0,5.0
0.0,0.019038984587488667,0.7129388270789253,0.7118380898534244,2.309812499999994,1.6529806625865104,0.8357265202534884,0.7992610665311737,2.3399999999999936,1.702737585829755,0,1.0,2,39.0,0,5.0
0.09090909090909091,0.019748653500897665,0.6855465093798055,0.711570396484341,1.9237500000000027,1.6555929916244476,0.7720000117142874,0.7989673955791565,1.9600000000000029,1.7052008644726304,0,1.0,1,40.0,0,5.0
0.0,0.019642857142857142,0.8461729145638279,0.712770673255907,1.7237812500000025,1.6561824448493678,0.9974193963189403,0.8008430089887003,1.8400000500000024,1.7063247112971913,0,1.0,0,40.0,0,5.0
0.1,0.020353982300884955,0.5980519100582217,0.7114133934968372,2.026281250000003,1.6600079258240295,0.7915151515151536,0.8007500964318613,2.1400000000000032,1.710600803411586,0,1.0,2,42.0,0,5.0
0.0,0.020210896309314587,0.6591312104086461,0.7109397933899753,1.8923437500000022,1.6614809388131486,0.746285714285716,0.8001807256431108,1.6800000000000022,1.7103571664379034,0,1.0,1,43.0,0,5.0
0.0,0.0199479618386817,0.8030427024269899,0.7122992983530211,2.602147733531074,1.6746607243297584,0.8620901742911781,0.8012885216223965,2.736721311475386,1.724404331307055,0,1.0,0,43.0,0,5.0
0.0,0.019759450171821305,0.7615561835328752,0.712569926655425,1.4112500000000021,1.6727869804463114,0.7805882352941189,0.8011858056644061,1.520000000000002,1.7229924475351144,0,1.0,0,43.0,0,5.0
0.0,0.01962457337883959,0.9293714681877802,0.714616248298466,1.6768750000000026,1.6728216000365592,0.9685714285714304,0.8027107940051985,1.7200000000000024,1.7229673231409302,0,1.0,0,43.0,0,5.0
